resource_id,district_code,time,demand
R1,29,3,0.0
R1,29,4,0.0
R1,29,4,0.0
R1,29,4,0.0
R1,29,4,0.0
R1,29,4,0.0
R1,29,4,0.0
R1,29,4,0.0
R1,29,4,0.0
R1,29,4,0.0
R1,30,0,0.0
R1,30,0,0.0
R1,30,0,0.0
R1,30,0,0.0
R1,30,0,0.0
R1,30,0,0.0
R1,30,0,0.0
R1,30,0,0.0
R1,30,0,0.0
R1,30,1,0.0
R1,30,1,0.0
R1,30,1,0.0
R1,30,1,0.0
R1,30,1,0.0
R1,30,1,0.0
R1,30,1,0.0
R1,30,1,0.0
R1,30,1,0.0
R1,30,2,0.0
R1,30,2,0.0
R1,30,2,0.0
R1,30,2,0.0
R1,30,2,0.0
R1,30,2,0.0
R1,30,2,0.0
R1,30,2,0.0
R1,30,2,0.0
R1,30,3,0.0
R1,30,3,0.0
R1,30,3,0.0
R1,30,3,0.0
R1,30,3,0.0
R1,30,3,0.0
R1,30,3,0.0
R1,30,3,0.0
R1,30,3,0.0
R1,30,4,0.0
R1,30,4,0.0
R1,30,4,0.0
R1,30,4,0.0
R1,30,4,0.0
R1,30,4,0.0
R1,30,4,0.0
R1,30,4,0.0
R1,30,4,0.0
R1,31,0,0.0
R1,31,0,0.0
R1,31,0,0.0
R1,31,0,0.0
R1,31,0,0.0
R1,31,0,0.0
R1,31,0,0.0
R1,31,0,0.0
R1,31,0,0.0
R1,31,1,0.0
R1,31,1,0.0
R1,31,1,0.0
R1,31,1,0.0
R1,31,1,0.0
R1,31,1,0.0
R1,31,1,0.0
R1,31,1,0.0
R1,31,1,0.0
R1,31,2,0.0
R1,31,2,0.0
R1,31,2,0.0
R1,31,2,0.0
R1,31,2,0.0
R1,31,2,0.0
R1,31,2,0.0
R1,31,2,0.0
R1,31,2,0.0
R1,31,3,0.0
R1,31,3,0.0
R1,31,3,0.0
R1,31,3,0.0
R1,31,3,0.0
R1,31,3,0.0
R1,31,3,0.0
R1,31,3,0.0
R1,31,3,0.0
R1,31,4,0.0
R1,31,4,0.0
R1,31,4,0.0
R1,31,4,0.0
R1,31,4,0.0
R1,31,4,0.0
R1,31,4,0.0
R1,31,4,0.0
R1,31,4,0.0
R1,32,0,0.0
R1,32,0,0.0
R1,32,0,0.0
R1,32,0,0.0
R1,32,0,0.0
R1,32,0,0.0
R1,32,0,0.0
R1,32,0,0.0
R1,32,0,0.0
R1,32,1,0.0
R1,32,1,0.0
R1,32,1,0.0
R1,32,1,0.0
R1,32,1,0.0
R1,32,1,0.0
R1,32,1,0.0
R1,32,1,0.0
R1,32,1,0.0
R1,32,2,0.0
R1,32,2,0.0
R1,32,2,0.0
R1,32,2,0.0
R1,32,2,0.0
R1,32,2,0.0
R1,32,2,0.0
R1,32,2,0.0
R1,32,2,0.0
R1,32,3,0.0
R1,32,3,0.0
R1,32,3,0.0
R1,32,3,0.0
R1,32,3,0.0
R1,32,3,0.0
R1,32,3,0.0
R1,32,3,0.0
R1,32,3,0.0
R1,32,4,0.0
R1,32,4,0.0
R1,32,4,0.0
R1,32,4,0.0
R1,32,4,0.0
R1,32,4,0.0
R1,32,4,0.0
R1,32,4,0.0
R1,32,4,0.0
R1,33,0,0.0
R1,33,0,0.0
R1,33,0,0.0
R1,33,0,0.0
R1,33,0,0.0
R1,33,0,0.0
R1,33,0,0.0
R1,33,0,0.0
R1,33,0,0.0
R1,33,1,0.0
R1,33,1,0.0
R1,33,1,0.0
R1,33,1,0.0
R1,33,1,0.0
R1,33,1,0.0
R1,33,1,0.0
R1,33,1,0.0
R1,33,1,0.0
R1,33,2,0.0
R1,33,2,0.0
R1,33,2,0.0
R1,33,2,0.0
R1,33,2,0.0
R1,33,2,0.0
R1,33,2,0.0
R1,33,2,0.0
R1,33,2,0.0
R1,33,3,0.0
R1,33,3,0.0
R1,33,3,0.0
R1,33,3,0.0
R1,33,3,0.0
R1,33,3,0.0
R1,33,3,0.0
R1,33,3,0.0
R1,33,3,0.0
R1,33,4,0.0
R1,33,4,0.0
R1,33,4,0.0
R1,33,4,0.0
R1,33,4,0.0
R1,33,4,0.0
R1,33,4,0.0
R1,33,4,0.0
R1,33,4,0.0
R1,34,0,0.0
R1,34,0,0.0
R1,34,0,0.0
R1,34,0,0.0
R1,34,1,0.0
R1,34,1,0.0
R1,34,1,0.0
R1,34,1,0.0
R1,34,2,0.0
R1,34,2,0.0
R1,34,2,0.0
R1,34,2,0.0
R1,34,3,0.0
R1,34,3,0.0
R1,34,3,0.0
R1,34,3,0.0
R1,34,4,0.0
R1,34,4,0.0
R1,34,4,0.0
R1,34,4,0.0
R1,35,0,0.0
R1,35,0,0.0
R1,35,0,0.0
R1,35,0,0.0
R1,35,0,0.0
R1,35,0,0.0
R1,35,0,0.0
R1,35,0,0.0
R1,35,0,0.0
R1,35,1,0.0
R1,35,1,0.0
R1,35,1,0.0
R1,35,1,0.0
R1,35,1,0.0
R1,35,1,0.0
R1,35,1,0.0
R1,35,1,0.0
R1,35,1,0.0
R1,35,2,0.0
R1,35,2,0.0
R1,35,2,0.0
R1,35,2,0.0
R1,35,2,0.0
R1,35,2,0.0
R1,35,2,0.0
R1,35,2,0.0
R1,35,2,0.0
R1,35,3,0.0
R1,35,3,0.0
R1,35,3,0.0
R1,35,3,0.0
R1,35,3,0.0
R1,35,3,0.0
R1,35,3,0.0
R1,35,3,0.0
R1,35,3,0.0
R1,35,4,0.0
R1,35,4,0.0
R1,35,4,0.0
R1,35,4,0.0
R1,35,4,0.0
R1,35,4,0.0
R1,35,4,0.0
R1,35,4,0.0
R1,35,4,0.0
R1,36,0,0.0
R1,36,0,0.0
R1,36,0,0.0
R1,36,0,0.0
R1,36,0,0.0
R1,36,0,0.0
R1,36,0,0.0
R1,36,0,0.0
R1,36,0,0.0
R1,36,1,0.0
R1,36,1,0.0
R1,36,1,0.0
R1,36,1,0.0
R1,36,1,0.0
R1,36,1,0.0
R1,36,1,0.0
R1,36,1,0.0
R1,36,1,0.0
R1,36,2,0.0
R1,36,2,0.0
R1,36,2,0.0
R1,36,2,0.0
R1,36,2,0.0
R1,36,2,0.0
R1,36,2,0.0
R1,36,2,0.0
R1,36,2,0.0
R1,36,3,0.0
R1,36,3,0.0
R1,36,3,0.0
R1,36,3,0.0
R1,36,3,0.0
R1,36,3,0.0
R1,36,3,0.0
R1,36,3,0.0
R1,36,3,0.0
R1,36,4,0.0
R1,36,4,0.0
R1,36,4,0.0
R1,36,4,0.0
R1,36,4,0.0
R1,36,4,0.0
R1,36,4,0.0
R1,36,4,0.0
R1,36,4,0.0
R1,37,0,0.0
R1,37,0,0.0
R1,37,0,0.0
R1,37,0,0.0
R1,37,0,0.0
R1,37,0,0.0
R1,37,0,0.0
R1,37,0,0.0
R1,37,0,0.0
R1,37,1,0.0
R1,37,1,0.0
R1,37,1,0.0
R1,37,1,0.0
R1,37,1,0.0
R1,37,1,0.0
R1,37,1,0.0
R1,37,1,0.0
R1,37,1,0.0
R1,37,2,0.0
R1,37,2,0.0
R1,37,2,0.0
R1,37,2,0.0
R1,37,2,0.0
R1,37,2,0.0
R1,37,2,0.0
R1,37,2,0.0
R1,37,2,0.0
R1,37,3,0.0
R1,37,3,0.0
R1,37,3,0.0
R1,37,3,0.0
R1,37,3,0.0
R1,37,3,0.0
R1,37,3,0.0
R1,37,3,0.0
R1,37,3,0.0
R1,37,4,0.0
R1,37,4,0.0
R1,37,4,0.0
R1,37,4,0.0
R1,37,4,0.0
R1,37,4,0.0
R1,37,4,0.0
R1,37,4,0.0
R1,37,4,0.0
R1,38,0,0.0
R1,38,0,0.0
R1,38,0,0.0
R1,38,0,0.0
R1,38,0,0.0
R1,38,0,0.0
R1,38,0,0.0
R1,38,0,0.0
R1,38,0,0.0
R1,38,1,0.0
R1,38,1,0.0
R1,38,1,0.0
R1,38,1,0.0
R1,38,1,0.0
R1,38,1,0.0
R1,38,1,0.0
R1,38,1,0.0
R1,38,1,0.0
R1,38,2,0.0
R1,38,2,0.0
R1,38,2,0.0
R1,38,2,0.0
R1,38,2,0.0
R1,38,2,0.0
R1,38,2,0.0
R1,38,2,0.0
R1,38,2,0.0
R1,38,3,0.0
R1,38,3,0.0
R1,38,3,0.0
R1,38,3,0.0
R1,38,3,0.0
R1,38,3,0.0
R1,38,3,0.0
R1,38,3,0.0
R1,38,3,0.0
R1,38,4,0.0
R1,38,4,0.0
R1,38,4,0.0
R1,38,4,0.0
R1,38,4,0.0
R1,38,4,0.0
R1,38,4,0.0
R1,38,4,0.0
R1,38,4,0.0
R1,39,0,0.0
R1,39,0,0.0
R1,39,0,0.0
R1,39,0,0.0
R1,39,0,0.0
R1,39,0,0.0
R1,39,0,0.0
R1,39,0,0.0
R1,39,0,0.0
R1,39,1,0.0
R1,39,1,0.0
R1,39,1,0.0
R1,39,1,0.0
R1,39,1,0.0
R1,39,1,0.0
R1,39,1,0.0
R1,39,1,0.0
R1,39,1,0.0
R1,39,2,0.0
R1,39,2,0.0
R1,39,2,0.0
R1,39,2,0.0
R1,39,2,0.0
R1,39,2,0.0
R1,39,2,0.0
R1,39,2,0.0
R1,39,2,0.0
R1,39,3,0.0
R1,39,3,0.0
R1,39,3,0.0
R1,39,3,0.0
R1,39,3,0.0
R1,39,3,0.0
R1,39,3,0.0
R1,39,3,0.0
R1,39,3,0.0
R1,39,4,0.0
R1,39,4,0.0
R1,39,4,0.0
R1,39,4,0.0
R1,39,4,0.0
R1,39,4,0.0
R1,39,4,0.0
R1,39,4,0.0
R1,39,4,0.0
R1,40,0,0.0
R1,40,0,0.0
R1,40,0,0.0
R1,40,0,0.0
R1,40,0,0.0
R1,40,0,0.0
R1,40,0,0.0
R1,40,0,0.0
R1,40,0,0.0
R1,40,1,0.0
R1,40,1,0.0
R1,40,1,0.0
R1,40,1,0.0
R1,40,1,0.0
R1,40,1,0.0
R1,40,1,0.0
R1,40,1,0.0
R1,40,1,0.0
R1,40,2,0.0
R1,40,2,0.0
R1,40,2,0.0
R1,40,2,0.0
R1,40,2,0.0
R1,40,2,0.0
R1,40,2,0.0
R1,40,2,0.0
R1,40,2,0.0
R1,40,3,0.0
R1,40,3,0.0
R1,40,3,0.0
R1,40,3,0.0
R1,40,3,0.0
R1,40,3,0.0
R1,40,3,0.0
R1,40,3,0.0
R1,40,3,0.0
R1,40,4,0.0
R1,40,4,0.0
R1,40,4,0.0
R1,40,4,0.0
R1,40,4,0.0
R1,40,4,0.0
R1,40,4,0.0
R1,40,4,0.0
R1,40,4,0.0
R1,41,0,0.0
R1,41,0,0.0
R1,41,0,0.0
R1,41,0,0.0
R1,41,0,0.0
R1,41,0,0.0
R1,41,0,0.0
R1,41,0,0.0
R1,41,0,0.0
R1,41,1,0.0
R1,41,1,0.0
R1,41,1,0.0
R1,41,1,0.0
R1,41,1,0.0
R1,41,1,0.0
R1,41,1,0.0
R1,41,1,0.0
R1,41,1,0.0
R1,41,2,0.0
R1,41,2,0.0
R1,41,2,0.0
R1,41,2,0.0
R1,41,2,0.0
R1,41,2,0.0
R1,41,2,0.0
R1,41,2,0.0
R1,41,2,0.0
R1,41,3,0.0
R1,41,3,0.0
R1,41,3,0.0
R1,41,3,0.0
R1,41,3,0.0
R1,41,3,0.0
R1,41,3,0.0
R1,41,3,0.0
R1,41,3,0.0
R1,41,4,0.0
R1,41,4,0.0
R1,41,4,0.0
R1,41,4,0.0
R1,41,4,0.0
R1,41,4,0.0
R1,41,4,0.0
R1,41,4,0.0
R1,41,4,0.0
R1,42,0,0.0
R1,42,0,0.0
R1,42,0,0.0
R1,42,0,0.0
R1,42,0,0.0
R1,42,0,0.0
R1,42,0,0.0
R1,42,0,0.0
R1,42,0,0.0
R1,42,1,0.0
R1,42,1,0.0
R1,42,1,0.0
R1,42,1,0.0
R1,42,1,0.0
R1,42,1,0.0
R1,42,1,0.0
R1,42,1,0.0
R1,42,1,0.0
R1,42,2,0.0
R1,42,2,0.0
R1,42,2,0.0
R1,42,2,0.0
R1,42,2,0.0
R1,42,2,0.0
R1,42,2,0.0
R1,42,2,0.0
R1,42,2,0.0
R1,42,3,0.0
R1,42,3,0.0
R1,42,3,0.0
R1,42,3,0.0
R1,42,3,0.0
R1,42,3,0.0
R1,42,3,0.0
R1,42,3,0.0
R1,42,3,0.0
R1,42,4,0.0
R1,42,4,0.0
R1,42,4,0.0
R1,42,4,0.0
R1,42,4,0.0
R1,42,4,0.0
R1,42,4,0.0
R1,42,4,0.0
R1,42,4,0.0
R1,43,0,0.0
R1,43,0,0.0
R1,43,0,0.0
R1,43,0,0.0
R1,43,0,0.0
R1,43,0,0.0
R1,43,0,0.0
R1,43,0,0.0
R1,43,0,0.0
R1,43,1,0.0
R1,43,1,0.0
R1,43,1,0.0
R1,43,1,0.0
R1,43,1,0.0
R1,43,1,0.0
R1,43,1,0.0
R1,43,1,0.0
R1,43,1,0.0
R1,43,2,0.0
R1,43,2,0.0
R1,43,2,0.0
R1,43,2,0.0
R1,43,2,0.0
R1,43,2,0.0
R1,43,2,0.0
R1,43,2,0.0
R1,43,2,0.0
R1,43,3,0.0
R1,43,3,0.0
R1,43,3,0.0
R1,43,3,0.0
R1,43,3,0.0
R1,43,3,0.0
R1,43,3,0.0
R1,43,3,0.0
R1,43,3,0.0
R1,43,4,0.0
R1,43,4,0.0
R1,43,4,0.0
R1,43,4,0.0
R1,43,4,0.0
R1,43,4,0.0
R1,43,4,0.0
R1,43,4,0.0
R1,43,4,0.0
R1,44,0,0.0
R1,44,0,0.0
R1,44,0,0.0
R1,44,0,0.0
R1,44,0,0.0
R1,44,0,0.0
R1,44,0,0.0
R1,44,0,0.0
R1,44,0,0.0
R1,44,1,0.0
R1,44,1,0.0
R1,44,1,0.0
R1,44,1,0.0
R1,44,1,0.0
R1,44,1,0.0
R1,44,1,0.0
R1,44,1,0.0
R1,44,1,0.0
R1,44,2,0.0
R1,44,2,0.0
R1,44,2,0.0
R1,44,2,0.0
R1,44,2,0.0
R1,44,2,0.0
R1,44,2,0.0
R1,44,2,0.0
R1,44,2,0.0
R1,44,3,0.0
R1,44,3,0.0
R1,44,3,0.0
R1,44,3,0.0
R1,44,3,0.0
R1,44,3,0.0
R1,44,3,0.0
R1,44,3,0.0
R1,44,3,0.0
R1,44,4,0.0
R1,44,4,0.0
R1,44,4,0.0
R1,44,4,0.0
R1,44,4,0.0
R1,44,4,0.0
R1,44,4,0.0
R1,44,4,0.0
R1,44,4,0.0
R1,45,0,0.0
R1,45,0,0.0
R1,45,0,0.0
R1,45,0,0.0
R1,45,0,0.0
R1,45,0,0.0
R1,45,0,0.0
R1,45,0,0.0
R1,45,0,0.0
R1,45,1,0.0
R1,45,1,0.0
R1,45,1,0.0
R1,45,1,0.0
R1,45,1,0.0
R1,45,1,0.0
R1,45,1,0.0
R1,45,1,0.0
R1,45,1,0.0
R1,45,2,0.0
R1,45,2,0.0
R1,45,2,0.0
R1,45,2,0.0
R1,45,2,0.0
R1,45,2,0.0
R1,45,2,0.0
R1,45,2,0.0
R1,45,2,0.0
R1,45,3,0.0
R1,45,3,0.0
R1,45,3,0.0
R1,45,3,0.0
R1,45,3,0.0
R1,45,3,0.0
R1,45,3,0.0
R1,45,3,0.0
R1,45,3,0.0
R1,45,4,0.0
R1,45,4,0.0
R1,45,4,0.0
R1,45,4,0.0
R1,45,4,0.0
R1,45,4,0.0
R1,45,4,0.0
R1,45,4,0.0
R1,45,4,0.0
R1,46,0,0.0
R1,46,0,0.0
R1,46,0,0.0
R1,46,0,0.0
R1,46,0,0.0
R1,46,0,0.0
R1,46,0,0.0
R1,46,0,0.0
R1,46,0,0.0
R1,46,1,0.0
R1,46,1,0.0
R1,46,1,0.0
R1,46,1,0.0
R1,46,1,0.0
R1,46,1,0.0
R1,46,1,0.0
R1,46,1,0.0
R1,46,1,0.0
R1,46,2,0.0
R1,46,2,0.0
R1,46,2,0.0
R1,46,2,0.0
R1,46,2,0.0
R1,46,2,0.0
R1,46,2,0.0
R1,46,2,0.0
R1,46,2,0.0
R1,46,3,0.0
R1,46,3,0.0
R1,46,3,0.0
R1,46,3,0.0
R1,46,3,0.0
R1,46,3,0.0
R1,46,3,0.0
R1,46,3,0.0
R1,46,3,0.0
R1,46,4,0.0
R1,46,4,0.0
R1,46,4,0.0
R1,46,4,0.0
R1,46,4,0.0
R1,46,4,0.0
R1,46,4,0.0
R1,46,4,0.0
R1,46,4,0.0
R1,47,0,0.0
R1,47,0,0.0
R1,47,0,0.0
R1,47,0,0.0
R1,47,0,0.0
R1,47,0,0.0
R1,47,0,0.0
R1,47,0,0.0
R1,47,0,0.0
R1,47,1,0.0
R1,47,1,0.0
R1,47,1,0.0
R1,47,1,0.0
R1,47,1,0.0
R1,47,1,0.0
R1,47,1,0.0
R1,47,1,0.0
R1,47,1,0.0
R1,47,2,0.0
R1,47,2,0.0
R1,47,2,0.0
R1,47,2,0.0
R1,47,2,0.0
R1,47,2,0.0
R1,47,2,0.0
R1,47,2,0.0
R1,47,2,0.0
R1,47,3,0.0
R1,47,3,0.0
R1,47,3,0.0
R1,47,3,0.0
R1,47,3,0.0
R1,47,3,0.0
R1,47,3,0.0
R1,47,3,0.0
R1,47,3,0.0
R1,47,4,0.0
R1,47,4,0.0
R1,47,4,0.0
R1,47,4,0.0
R1,47,4,0.0
R1,47,4,0.0
R1,47,4,0.0
R1,47,4,0.0
R1,47,4,0.0
R1,48,0,0.0
R1,48,0,0.0
R1,48,0,0.0
R1,48,0,0.0
R1,48,0,0.0
R1,48,0,0.0
R1,48,0,0.0
R1,48,0,0.0
R1,48,0,0.0
R1,48,1,0.0
R1,48,1,0.0
R1,48,1,0.0
R1,48,1,0.0
R1,48,1,0.0
R1,48,1,0.0
R1,48,1,0.0
R1,48,1,0.0
R1,48,1,0.0
R1,48,2,0.0
R1,48,2,0.0
R1,48,2,0.0
R1,48,2,0.0
R1,48,2,0.0
R1,48,2,0.0
R1,48,2,0.0
R1,48,2,0.0
R1,48,2,0.0
R1,48,3,0.0
R1,48,3,0.0
R1,48,3,0.0
R1,48,3,0.0
R1,48,3,0.0
R1,48,3,0.0
R1,48,3,0.0
R1,48,3,0.0
R1,48,3,0.0
R1,48,4,0.0
R1,48,4,0.0
R1,48,4,0.0
R1,48,4,0.0
R1,48,4,0.0
R1,48,4,0.0
R1,48,4,0.0
R1,48,4,0.0
R1,48,4,0.0
R1,49,0,0.0
R1,49,0,0.0
R1,49,0,0.0
R1,49,0,0.0
R1,49,0,0.0
R1,49,0,0.0
R1,49,0,0.0
R1,49,0,0.0
R1,49,0,0.0
R1,49,1,0.0
R1,49,1,0.0
R1,49,1,0.0
R1,49,1,0.0
R1,49,1,0.0
R1,49,1,0.0
R1,49,1,0.0
R1,49,1,0.0
R1,49,1,0.0
R1,49,2,0.0
R1,49,2,0.0
R1,49,2,0.0
R1,49,2,0.0
R1,49,2,0.0
R1,49,2,0.0
R1,49,2,0.0
R1,49,2,0.0
R1,49,2,0.0
R1,49,3,0.0
R1,49,3,0.0
R1,49,3,0.0
R1,49,3,0.0
R1,49,3,0.0
R1,49,3,0.0
R1,49,3,0.0
R1,49,3,0.0
R1,49,3,0.0
R1,49,4,0.0
R1,49,4,0.0
R1,49,4,0.0
R1,49,4,0.0
R1,49,4,0.0
R1,49,4,0.0
R1,49,4,0.0
R1,49,4,0.0
R1,49,4,0.0
R1,50,0,0.0
R1,50,0,0.0
R1,50,0,0.0
R1,50,0,0.0
R1,50,0,0.0
R1,50,0,0.0
R1,50,0,0.0
R1,50,0,0.0
R1,50,0,0.0
R1,50,1,0.0
R1,50,1,0.0
R1,50,1,0.0
R1,50,1,0.0
R1,50,1,0.0
R1,50,1,0.0
R1,50,1,0.0
R1,50,1,0.0
R1,50,1,0.0
R1,50,2,0.0
R1,50,2,0.0
R1,50,2,0.0
R1,50,2,0.0
R1,50,2,0.0
R1,50,2,0.0
R1,50,2,0.0
R1,50,2,0.0
R1,50,2,0.0
R1,50,3,0.0
R1,50,3,0.0
R1,50,3,0.0
R1,50,3,0.0
R1,50,3,0.0
R1,50,3,0.0
R1,50,3,0.0
R1,50,3,0.0
R1,50,3,0.0
R1,50,4,0.0
R1,50,4,0.0
R1,50,4,0.0
R1,50,4,0.0
R1,50,4,0.0
R1,50,4,0.0
R1,50,4,0.0
R1,50,4,0.0
R1,50,4,0.0
R1,51,0,0.0
R1,51,0,0.0
R1,51,0,0.0
R1,51,0,0.0
R1,51,0,0.0
R1,51,0,0.0
R1,51,0,0.0
R1,51,0,0.0
R1,51,0,0.0
R1,51,1,0.0
R1,51,1,0.0
R1,51,1,0.0
R1,51,1,0.0
R1,51,1,0.0
R1,51,1,0.0
R1,51,1,0.0
R1,51,1,0.0
R1,51,1,0.0
R1,51,2,0.0
R1,51,2,0.0
R1,51,2,0.0
R1,51,2,0.0
R1,51,2,0.0
R1,51,2,0.0
R1,51,2,0.0
R1,51,2,0.0
R1,51,2,0.0
R1,51,3,0.0
R1,51,3,0.0
R1,51,3,0.0
R1,51,3,0.0
R1,51,3,0.0
R1,51,3,0.0
R1,51,3,0.0
R1,51,3,0.0
R1,51,3,0.0
R1,51,4,0.0
R1,51,4,0.0
R1,51,4,0.0
R1,51,4,0.0
R1,51,4,0.0
R1,51,4,0.0
R1,51,4,0.0
R1,51,4,0.0
R1,51,4,0.0
R1,52,0,0.0
R1,52,0,0.0
R1,52,0,0.0
R1,52,0,0.0
R1,52,0,0.0
R1,52,0,0.0
R1,52,0,0.0
R1,52,0,0.0
R1,52,0,0.0
R1,52,1,0.0
R1,52,1,0.0
R1,52,1,0.0
R1,52,1,0.0
R1,52,1,0.0
R1,52,1,0.0
R1,52,1,0.0
R1,52,1,0.0
R1,52,1,0.0
R1,52,2,0.0
R1,52,2,0.0
R1,52,2,0.0
R1,52,2,0.0
R1,52,2,0.0
R1,52,2,0.0
R1,52,2,0.0
R1,52,2,0.0
R1,52,2,0.0
R1,52,3,0.0
R1,52,3,0.0
R1,52,3,0.0
R1,52,3,0.0
R1,52,3,0.0
R1,52,3,0.0
R1,52,3,0.0
R1,52,3,0.0
R1,52,3,0.0
R1,52,4,0.0
R1,52,4,0.0
R1,52,4,0.0
R1,52,4,0.0
R1,52,4,0.0
R1,52,4,0.0
R1,52,4,0.0
R1,52,4,0.0
R1,52,4,0.0
R1,53,0,0.0
R1,53,0,0.0
R1,53,0,0.0
R1,53,0,0.0
R1,53,0,0.0
R1,53,0,0.0
R1,53,0,0.0
R1,53,0,0.0
R1,53,0,0.0
R1,53,1,0.0
R1,53,1,0.0
R1,53,1,0.0
R1,53,1,0.0
R1,53,1,0.0
R1,53,1,0.0
R1,53,1,0.0
R1,53,1,0.0
R1,53,1,0.0
R1,53,2,0.0
R1,53,2,0.0
R1,53,2,0.0
R1,53,2,0.0
R1,53,2,0.0
R1,53,2,0.0
R1,53,2,0.0
R1,53,2,0.0
R1,53,2,0.0
R1,53,3,0.0
R1,53,3,0.0
R1,53,3,0.0
R1,53,3,0.0
R1,53,3,0.0
R1,53,3,0.0
R1,53,3,0.0
R1,53,3,0.0
R1,53,3,0.0
R1,53,4,0.0
R1,53,4,0.0
R1,53,4,0.0
R1,53,4,0.0
R1,53,4,0.0
R1,53,4,0.0
R1,53,4,0.0
R1,53,4,0.0
R1,53,4,0.0
R1,54,0,0.0
R1,54,0,0.0
R1,54,0,0.0
R1,54,0,0.0
R1,54,0,0.0
R1,54,0,0.0
R1,54,0,0.0
R1,54,0,0.0
R1,54,0,0.0
R1,54,1,0.0
R1,54,1,0.0
R1,54,1,0.0
R1,54,1,0.0
R1,54,1,0.0
R1,54,1,0.0
R1,54,1,0.0
R1,54,1,0.0
R1,54,1,0.0
R1,54,2,0.0
R1,54,2,0.0
R1,54,2,0.0
R1,54,2,0.0
R1,54,2,0.0
R1,54,2,0.0
R1,54,2,0.0
R1,54,2,0.0
R1,54,2,0.0
R1,54,3,0.0
R1,54,3,0.0
R1,54,3,0.0
R1,54,3,0.0
R1,54,3,0.0
R1,54,3,0.0
R1,54,3,0.0
R1,54,3,0.0
R1,54,3,0.0
R1,54,4,0.0
R1,54,4,0.0
R1,54,4,0.0
R1,54,4,0.0
R1,54,4,0.0
R1,54,4,0.0
R1,54,4,0.0
R1,54,4,0.0
R1,54,4,0.0
R1,55,0,0.0
R1,55,0,0.0
R1,55,0,0.0
R1,55,0,0.0
R1,55,0,0.0
R1,55,0,0.0
R1,55,0,0.0
R1,55,0,0.0
R1,55,0,0.0
R1,55,1,0.0
R1,55,1,0.0
R1,55,1,0.0
R1,55,1,0.0
R1,55,1,0.0
R1,55,1,0.0
R1,55,1,0.0
R1,55,1,0.0
R1,55,1,0.0
R1,55,2,0.0
R1,55,2,0.0
R1,55,2,0.0
R1,55,2,0.0
R1,55,2,0.0
R1,55,2,0.0
R1,55,2,0.0
R1,55,2,0.0
R1,55,2,0.0
R1,55,3,0.0
R1,55,3,0.0
R1,55,3,0.0
R1,55,3,0.0
R1,55,3,0.0
R1,55,3,0.0
R1,55,3,0.0
R1,55,3,0.0
R1,55,3,0.0
R1,55,4,0.0
R1,55,4,0.0
R1,55,4,0.0
R1,55,4,0.0
R1,55,4,0.0
R1,55,4,0.0
R1,55,4,0.0
R1,55,4,0.0
R1,55,4,0.0
R1,56,0,0.0
R1,56,0,0.0
R1,56,0,0.0
R1,56,0,0.0
R1,56,0,0.0
R1,56,0,0.0
R1,56,0,0.0
R1,56,0,0.0
R1,56,0,0.0
R1,56,1,0.0
R1,56,1,0.0
R1,56,1,0.0
R1,56,1,0.0
R1,56,1,0.0
R1,56,1,0.0
R1,56,1,0.0
R1,56,1,0.0
R1,56,1,0.0
R1,56,2,0.0
R1,56,2,0.0
R1,56,2,0.0
R1,56,2,0.0
R1,56,2,0.0
R1,56,2,0.0
R1,56,2,0.0
R1,56,2,0.0
R1,56,2,0.0
R1,56,3,0.0
R1,56,3,0.0
R1,56,3,0.0
R1,56,3,0.0
R1,56,3,0.0
R1,56,3,0.0
R1,56,3,0.0
R1,56,3,0.0
R1,56,3,0.0
R1,56,4,0.0
R1,56,4,0.0
R1,56,4,0.0
R1,56,4,0.0
R1,56,4,0.0
R1,56,4,0.0
R1,56,4,0.0
R1,56,4,0.0
R1,56,4,0.0
R1,57,0,0.0
R1,57,0,0.0
R1,57,0,0.0
R1,57,0,0.0
R1,57,0,0.0
R1,57,0,0.0
R1,57,0,0.0
R1,57,0,0.0
R1,57,0,0.0
R1,57,1,0.0
R1,57,1,0.0
R1,57,1,0.0
R1,57,1,0.0
R1,57,1,0.0
R1,57,1,0.0
R1,57,1,0.0
R1,57,1,0.0
R1,57,1,0.0
R1,57,2,0.0
R1,57,2,0.0
R1,57,2,0.0
R1,57,2,0.0
R1,57,2,0.0
R1,57,2,0.0
R1,57,2,0.0
R1,57,2,0.0
R1,57,2,0.0
R1,57,3,0.0
R1,57,3,0.0
R1,57,3,0.0
R1,57,3,0.0
R1,57,3,0.0
R1,57,3,0.0
R1,57,3,0.0
R1,57,3,0.0
R1,57,3,0.0
R1,57,4,0.0
R1,57,4,0.0
R1,57,4,0.0
R1,57,4,0.0
R1,57,4,0.0
R1,57,4,0.0
R1,57,4,0.0
R1,57,4,0.0
R1,57,4,0.0
R1,58,0,0.0
R1,58,0,0.0
R1,58,0,0.0
R1,58,0,0.0
R1,58,0,0.0
R1,58,0,0.0
R1,58,0,0.0
R1,58,0,0.0
R1,58,0,0.0
R1,58,1,0.0
R1,58,1,0.0
R1,58,1,0.0
R1,58,1,0.0
R1,58,1,0.0
R1,58,1,0.0
R1,58,1,0.0
R1,58,1,0.0
R1,58,1,0.0
R1,58,2,0.0
R1,58,2,0.0
R1,58,2,0.0
R1,58,2,0.0
R1,58,2,0.0
R1,58,2,0.0
R1,58,2,0.0
R1,58,2,0.0
