district_code,resource_id,quantity
43,R8,0.25
43,R9,0.2
43,R10,0.0
43,R11,0.05
44,R1,135284.4
44,R2,2029266.0
44,R3,45.050000000000004
44,R4,225.25
44,R5,0.8
44,R6,0.4
44,R7,3.25
44,R8,0.15000000000000002
44,R9,0.1
44,R10,0.05
44,R11,0.0
44,R1,97455.75
44,R2,1461836.25
44,R3,34.9
44,R4,174.5
44,R5,0.30000000000000004
44,R6,0.6000000000000001
44,R7,3.3000000000000003
44,R8,0.1
44,R9,0.05
44,R10,0.0
44,R11,0.0
44,R1,37828.65
44,R2,567429.75
44,R3,11.55
44,R4,57.75
44,R5,0.15000000000000002
44,R6,0.05
44,R7,0.75
44,R8,0.05
44,R9,0.05
44,R10,0.0
44,R11,0.0
45,R1,92626.20000000001
45,R2,1389393.0
45,R3,30.450000000000003
45,R4,152.25
45,R5,0.75
45,R6,0.55
45,R7,3.75
45,R8,0.15000000000000002
45,R9,0.05
45,R10,0.0
45,R11,0.0
45,R1,60068.55
45,R2,901028.25
45,R3,18.900000000000002
45,R4,94.5
45,R5,0.25
45,R6,0.25
45,R7,1.1
45,R8,0.1
45,R9,0.15000000000000002
45,R10,0.1
45,R11,0.0
45,R1,32557.65
45,R2,488364.75
45,R3,11.8
45,R4,59.0
45,R5,0.2
45,R6,0.1
45,R7,0.1
45,R8,0.05
45,R9,0.1
45,R10,0.05
45,R11,0.0
46,R1,208278.75
46,R2,3124181.25
46,R3,69.25
46,R4,346.25
46,R5,1.0
46,R6,0.6000000000000001
46,R7,8.8
46,R8,0.2
46,R9,0.45
46,R10,0.0
46,R11,0.05
46,R1,133396.2
46,R2,2000943.0
46,R3,42.95
46,R4,214.75
46,R5,0.45
46,R6,0.6000000000000001
46,R7,3.45
46,R8,0.25
46,R9,0.35000000000000003
46,R10,0.05
46,R11,0.0
46,R1,74882.55
46,R2,1123238.25
46,R3,22.55
46,R4,112.75
46,R5,0.30000000000000004
46,R6,0.30000000000000004
46,R7,2.85
46,R8,0.1
46,R9,0.15000000000000002
46,R10,0.0
46,R11,0.0
47,R1,115462.65000000001
47,R2,1731939.75
47,R3,39.300000000000004
47,R4,196.5
47,R5,0.65
47,R6,0.7000000000000001
47,R7,1.2000000000000002
47,R8,0.25
47,R9,0.2
47,R10,0.0
47,R11,0.0
47,R1,90922.05
47,R2,1363830.75
47,R3,30.35
47,R4,151.75
47,R5,0.65
47,R6,0.6000000000000001
47,R7,1.3
47,R8,0.0
47,R9,0.15000000000000002
47,R10,0.0
47,R11,0.0
47,R1,24540.600000000002
47,R2,368109.0
47,R3,8.0
47,R4,40.0
47,R5,0.2
47,R6,0.05
47,R7,0.55
47,R8,0.05
47,R9,0.0
47,R10,0.05
47,R11,0.0
48,R1,284352.9
48,R2,4265293.5
48,R3,94.55000000000001
48,R4,472.75
48,R5,1.0
48,R6,1.05
48,R7,8.450000000000001
48,R8,0.25
48,R9,0.5
48,R10,0.2
48,R11,0.05
48,R1,169860.90000000002
48,R2,2547913.5
48,R3,53.25
48,R4,266.25
48,R5,0.8
48,R6,0.9
48,R7,3.5500000000000003
48,R8,0.4
48,R9,0.45
48,R10,0.0
48,R11,0.0
48,R1,114492.0
48,R2,1717380.0
48,R3,38.15
48,R4,190.75
48,R5,0.45
48,R6,0.55
48,R7,4.3
48,R8,0.25
48,R9,0.1
48,R10,0.05
48,R11,0.0
49,R1,373598.4
49,R2,5603976.0
49,R3,121.35000000000001
49,R4,606.75
49,R5,2.3000000000000003
49,R6,1.1500000000000001
49,R7,10.700000000000001
49,R8,0.4
49,R9,0.5
49,R10,0.15000000000000002
49,R11,0.1
49,R1,173406.75
49,R2,2601101.25
49,R3,59.0
49,R4,295.0
49,R5,1.05
49,R6,0.8
49,R7,6.800000000000001
49,R8,0.25
49,R9,0.25
49,R10,0.15000000000000002
49,R11,0.0
49,R1,200191.65000000002
49,R2,3002874.75
49,R3,66.0
49,R4,330.0
49,R5,1.0
49,R6,0.9500000000000001
49,R7,3.5500000000000003
49,R8,0.1
49,R9,0.45
49,R10,0.1
49,R11,0.0
50,R1,167944.05000000002
50,R2,2519160.75
50,R3,54.35
50,R4,271.75
50,R5,1.1
50,R6,0.9500000000000001
50,R7,2.5500000000000003
50,R8,0.15000000000000002
50,R9,0.2
50,R10,0.1
50,R11,0.0
50,R1,146674.80000000002
50,R2,2200122.0
50,R3,49.2
50,R4,246.0
50,R5,0.65
50,R6,0.65
50,R7,6.0
50,R8,0.2
50,R9,0.30000000000000004
50,R10,0.1
50,R11,0.05
50,R1,21269.25
50,R2,319038.75
50,R3,7.75
50,R4,38.75
50,R5,0.2
50,R6,0.05
50,R7,1.0
50,R8,0.05
50,R9,0.05
50,R10,0.0
50,R11,0.0
51,R1,102694.05
51,R2,1540410.75
51,R3,36.4
51,R4,182.0
51,R5,0.35000000000000003
51,R6,0.45
51,R7,0.35000000000000003
51,R8,0.15000000000000002
51,R9,0.25
51,R10,0.1
51,R11,0.05
51,R1,76023.0
51,R2,1140345.0
51,R3,27.75
51,R4,138.75
51,R5,0.2
51,R6,0.2
51,R7,1.1
51,R8,0.05
51,R9,0.05
51,R10,0.1
51,R11,0.0
51,R1,26671.050000000003
51,R2,400065.75
51,R3,8.950000000000001
51,R4,44.75
51,R5,0.15000000000000002
51,R6,0.25
51,R7,1.05
51,R8,0.15000000000000002
51,R9,0.05
51,R10,0.0
51,R11,0.0
52,R1,149194.2
52,R2,2237913.0
52,R3,49.2
52,R4,246.0
52,R5,0.75
52,R6,0.5
52,R7,6.1000000000000005
52,R8,0.30000000000000004
52,R9,0.30000000000000004
52,R10,0.05
52,R11,0.0
52,R1,67502.55
52,R2,1012538.25
52,R3,23.6
52,R4,118.0
52,R5,0.2
52,R6,0.45
52,R7,1.55
52,R8,0.1
52,R9,0.05
52,R10,0.0
52,R11,0.0
52,R1,81691.65000000001
52,R2,1225374.75
52,R3,26.8
52,R4,134.0
52,R5,0.45
52,R6,0.45
52,R7,2.5500000000000003
52,R8,0.05
52,R9,0.25
52,R10,0.05
52,R11,0.05
53,R1,248275.35
53,R2,3724130.25
53,R3,83.35000000000001
53,R4,416.75
53,R5,1.3
53,R6,0.7000000000000001
53,R7,5.9
53,R8,0.4
53,R9,0.15000000000000002
53,R10,0.1
53,R11,0.0
53,R1,170880.6
53,R2,2563209.0
53,R3,56.6
53,R4,283.0
53,R5,0.8500000000000001
53,R6,0.55
53,R7,5.65
53,R8,0.25
53,R9,0.35000000000000003
53,R10,0.1
53,R11,0.0
53,R1,77394.75
53,R2,1160921.25
53,R3,27.700000000000003
53,R4,138.5
53,R5,0.6000000000000001
53,R6,0.25
53,R7,1.6500000000000001
53,R8,0.15000000000000002
53,R9,0.05
53,R10,0.1
53,R11,0.0
54,R1,89329.05
54,R2,1339935.75
54,R3,28.5
54,R4,142.5
54,R5,0.65
54,R6,0.2
54,R7,2.0
54,R8,0.15000000000000002
54,R9,0.0
54,R10,0.1
54,R11,0.0
54,R1,60726.3
54,R2,910894.5
54,R3,21.150000000000002
54,R4,105.75
54,R5,0.30000000000000004
54,R6,0.45
54,R7,2.0500000000000003
54,R8,0.15000000000000002
54,R9,0.05
54,R10,0.0
54,R11,0.0
54,R1,28602.75
54,R2,429041.25
54,R3,7.8500000000000005
54,R4,39.25
54,R5,0.05
54,R6,0.2
54,R7,0.6000000000000001
54,R8,0.05
54,R9,0.05
54,R10,0.0
54,R11,0.0
55,R1,158317.5
55,R2,2374762.5
55,R3,54.1
55,R4,270.5
55,R5,0.6000000000000001
55,R6,0.7000000000000001
55,R7,4.4
55,R8,0.1
55,R9,0.45
55,R10,0.1
55,R11,0.0
55,R1,4348.650000000001
55,R2,65229.75
55,R3,1.0
55,R4,5.0
55,R5,0.05
55,R6,0.05
55,R7,0.1
55,R8,0.0
55,R9,0.0
55,R10,0.0
55,R11,0.0
55,R1,153968.85
55,R2,2309532.75
55,R3,51.95
55,R4,259.75
55,R5,0.6000000000000001
55,R6,0.7000000000000001
55,R7,2.25
55,R8,0.30000000000000004
55,R9,0.5
55,R10,0.05
55,R11,0.0
56,R1,49512.9
56,R2,742693.5
56,R3,17.35
56,R4,86.75
56,R5,0.2
56,R6,0.15000000000000002
56,R7,1.2000000000000002
56,R8,0.05
56,R9,0.1
56,R10,0.05
56,R11,0.0
56,R1,45867.15
56,R2,688007.25
56,R3,14.600000000000001
56,R4,73.0
56,R5,0.15000000000000002
56,R6,0.2
56,R7,1.05
56,R8,0.05
56,R9,0.15000000000000002
56,R10,0.0
56,R11,0.0
56,R1,3645.75
56,R2,54686.25
56,R3,0.8
56,R4,4.0
56,R5,0.1
56,R6,0.05
56,R7,0.1
56,R8,0.0
56,R9,0.0
56,R10,0.0
56,R11,0.0
57,R1,58740.75
57,R2,881111.25
57,R3,18.85
57,R4,94.25
57,R5,0.1
57,R6,0.30000000000000004
57,R7,2.5
57,R8,0.05
57,R9,0.0
57,R10,0.0
57,R11,0.0
57,R1,49831.350000000006
57,R2,747470.25
57,R3,18.35
57,R4,91.75
57,R5,0.30000000000000004
57,R6,0.30000000000000004
57,R7,1.0
57,R8,0.0
57,R9,0.05
57,R10,0.05
57,R11,0.0
57,R1,8909.4
57,R2,133641.0
57,R3,3.4000000000000004
57,R4,17.0
57,R5,0.05
57,R6,0.05
57,R7,0.1
57,R8,0.0
57,R9,0.0
57,R10,0.05
57,R11,0.0
58,R1,36342.75
58,R2,545141.25
58,R3,10.4
58,R4,52.0
58,R5,0.15000000000000002
58,R6,0.1
58,R7,0.7000000000000001
58,R8,0.0
58,R9,0.05
58,R10,0.0
58,R11,0.05
58,R1,34854.0
58,R2,522810.0
58,R3,12.350000000000001
58,R4,61.75
58,R5,0.1
58,R6,0.25
58,R7,1.2000000000000002
58,R8,0.0
58,R9,0.0
58,R10,0.0
58,R11,0.0
58,R1,1488.75
58,R2,22331.25
58,R3,0.4
58,R4,2.0
58,R5,0.05
58,R6,0.05
58,R7,0.0
58,R8,0.0
58,R9,0.0
58,R10,0.0
58,R11,0.0
59,R1,92839.65000000001
59,R2,1392594.75
59,R3,30.450000000000003
59,R4,152.25
59,R5,0.45
59,R6,0.6000000000000001
59,R7,4.25
59,R8,0.1
59,R9,0.15000000000000002
59,R10,0.0
59,R11,0.0
59,R1,82318.8
59,R2,1234782.0
59,R3,27.6
59,R4,138.0
59,R5,0.5
59,R6,0.35000000000000003
59,R7,2.5500000000000003
59,R8,0.05
59,R9,0.25
59,R10,0.0
59,R11,0.0
59,R1,10520.85
59,R2,157812.75
59,R3,4.05
59,R4,20.25
59,R5,0.1
59,R6,0.05
59,R7,0.25
59,R8,0.1
59,R9,0.0
59,R10,0.0
59,R11,0.0
60,R1,254504.1
60,R2,3817561.5
60,R3,86.65
60,R4,433.25
60,R5,1.4000000000000001
60,R6,1.0
60,R7,7.9
60,R8,0.4
60,R9,0.45
60,R10,0.1
60,R11,0.0
60,R1,113212.95000000001
60,R2,1698194.25
60,R3,34.7
60,R4,173.5
60,R5,0.75
60,R6,0.4
60,R7,4.45
60,R8,0.05
60,R9,0.2
60,R10,0.05
60,R11,0.0
60,R1,141291.15
60,R2,2119367.25
60,R3,49.75
60,R4,248.75
60,R5,0.8
60,R6,0.9500000000000001
60,R7,4.65
60,R8,0.1
60,R9,0.25
60,R10,0.1
60,R11,0.1
61,R1,103090.65000000001
61,R2,1546359.75
61,R3,36.25
61,R4,181.25
61,R5,0.55
61,R6,0.4
61,R7,3.8000000000000003
61,R8,0.15000000000000002
61,R9,0.30000000000000004
61,R10,0.05
61,R11,0.0
61,R1,86185.20000000001
61,R2,1292778.0
61,R3,28.75
61,R4,143.75
61,R5,0.55
61,R6,0.30000000000000004
61,R7,3.4000000000000004
61,R8,0.30000000000000004
61,R9,0.1
61,R10,0.05
61,R11,0.0
61,R1,16905.45
61,R2,253581.75
61,R3,6.0
61,R4,30.0
61,R5,0.15000000000000002
61,R6,0.05
61,R7,0.65
61,R8,0.05
61,R9,0.0
61,R10,0.05
61,R11,0.0
62,R1,72515.85
62,R2,1087737.75
62,R3,23.85
62,R4,119.25
62,R5,0.35000000000000003
62,R6,0.5
62,R7,2.15
62,R8,0.05
62,R9,0.15000000000000002
62,R10,0.0
62,R11,0.0
62,R1,62075.100000000006
62,R2,931126.5
62,R3,23.0
62,R4,115.0
62,R5,0.35000000000000003
62,R6,0.1
62,R7,1.25
62,R8,0.0
62,R9,0.05
62,R10,0.0
62,R11,0.0
62,R1,10440.75
62,R2,156611.25
62,R3,4.0
62,R4,20.0
62,R5,0.05
62,R6,0.15000000000000002
62,R7,0.35000000000000003
62,R8,0.0
62,R9,0.05
62,R10,0.05
62,R11,0.0
63,R1,38984.700000000004
63,R2,584770.5
63,R3,12.25
63,R4,61.25
63,R5,0.05
63,R6,0.05
63,R7,0.8500000000000001
63,R8,0.2
63,R9,0.0
63,R10,0.0
63,R11,0.0
63,R1,37622.85
63,R2,564342.75
63,R3,13.65
63,R4,68.25
63,R5,0.25
63,R6,0.1
63,R7,1.4500000000000002
63,R8,0.0
63,R9,0.05
63,R10,0.0
63,R11,0.0
63,R1,1361.8500000000001
63,R2,20427.75
63,R3,0.2
63,R4,1.0
63,R5,0.05
63,R6,0.05
63,R7,0.0
63,R8,0.0
63,R9,0.0
63,R10,0.0
63,R11,0.0
64,R1,93375.90000000001
64,R2,1400638.5
64,R3,31.35
64,R4,156.75
64,R5,0.45
64,R6,0.1
64,R7,2.0
64,R8,0.0
64,R9,0.2
64,R10,0.15000000000000002
64,R11,0.0
64,R1,84028.8
64,R2,1260432.0
64,R3,27.700000000000003
64,R4,138.5
64,R5,0.4
64,R6,0.4
64,R7,3.0
64,R8,0.15000000000000002
64,R9,0.0
64,R10,0.0
64,R11,0.0
64,R1,9347.1
64,R2,140206.5
64,R3,2.75
64,R4,13.75
64,R5,0.05
64,R6,0.05
64,R7,0.25
64,R8,0.0
64,R9,0.0
64,R10,0.0
64,R11,0.0
65,R1,38947.200000000004
65,R2,584208.0
65,R3,12.100000000000001
65,R4,60.5
65,R5,0.2
65,R6,0.25
65,R7,1.0
65,R8,0.1
65,R9,0.05
65,R10,0.0
65,R11,0.0
65,R1,33195.75
65,R2,497936.25
65,R3,12.15
65,R4,60.75
65,R5,0.15000000000000002
65,R6,0.05
65,R7,0.6000000000000001
65,R8,0.0
65,R9,0.0
65,R10,0.0
65,R11,0.0
65,R1,5751.450000000001
65,R2,86271.75
65,R3,1.7000000000000002
65,R4,8.5
65,R5,0.05
65,R6,0.05
65,R7,0.15000000000000002
65,R8,0.0
65,R9,0.0
65,R10,0.0
65,R11,0.0
66,R1,143190.75
66,R2,2147861.25
66,R3,45.7
66,R4,228.5
66,R5,0.9500000000000001
66,R6,0.25
66,R7,4.4
66,R8,0.30000000000000004
66,R9,0.15000000000000002
66,R10,0.05
66,R11,0.0
66,R1,87430.65000000001
66,R2,1311459.75
66,R3,26.950000000000003
66,R4,134.75
66,R5,0.65
66,R6,0.55
66,R7,0.9500000000000001
66,R8,0.1
66,R9,0.15000000000000002
66,R10,0.0
66,R11,0.0
66,R1,55760.100000000006
66,R2,836401.5
66,R3,18.45
66,R4,92.25
66,R5,0.25
66,R6,0.15000000000000002
66,R7,1.3
66,R8,0.1
66,R9,0.1
66,R10,0.05
66,R11,0.0
67,R1,247335.30000000002
67,R2,3710029.5
67,R3,82.75
67,R4,413.75
67,R5,0.9
67,R6,1.0
67,R7,4.1000000000000005
67,R8,0.30000000000000004
67,R9,0.45
67,R10,0.05
67,R11,0.0
67,R1,159321.30000000002
67,R2,2389819.5
67,R3,53.0
67,R4,265.0
67,R5,0.75
67,R6,0.7000000000000001
67,R7,2.6500000000000004
67,R8,0.2
67,R9,0.2
67,R10,0.0
67,R11,0.0
67,R1,88014.0
67,R2,1320210.0
67,R3,29.200000000000003
67,R4,146.0
67,R5,0.35000000000000003
67,R6,0.55
67,R7,1.9000000000000001
67,R8,0.1
67,R9,0.1
67,R10,0.1
67,R11,0.0
68,R1,283563.3
68,R2,4253449.5
68,R3,95.25
68,R4,476.25
68,R5,1.2000000000000002
68,R6,0.9500000000000001
68,R7,9.55
68,R8,0.35000000000000003
68,R9,0.5
68,R10,0.05
68,R11,0.1
68,R1,179599.2
68,R2,2693988.0
68,R3,56.95
68,R4,284.75
68,R5,0.9
68,R6,0.7000000000000001
68,R7,6.15
68,R8,0.2
68,R9,0.45
68,R10,0.15000000000000002
68,R11,0.0
68,R1,103964.1
68,R2,1559461.5
68,R3,34.35
68,R4,171.75
68,R5,0.4
68,R6,0.45
68,R7,2.1
68,R8,0.05
68,R9,0.2
68,R10,0.05
68,R11,0.0
69,R1,84193.95000000001
69,R2,1262909.25
69,R3,28.3
69,R4,141.5
69,R5,0.35000000000000003
69,R6,0.5
69,R7,3.75
69,R8,0.05
69,R9,0.05
69,R10,0.05
69,R11,0.0
69,R1,37209.450000000004
69,R2,558141.75
69,R3,12.100000000000001
69,R4,60.5
69,R5,0.4
69,R6,0.2
69,R7,1.1500000000000001
69,R8,0.05
69,R9,0.05
69,R10,0.0
69,R11,0.0
69,R1,46984.5
69,R2,704767.5
69,R3,16.6
69,R4,83.0
69,R5,0.1
69,R6,0.30000000000000004
69,R7,0.8500000000000001
69,R8,0.0
69,R9,0.2
69,R10,0.0
69,R11,0.0
70,R1,169252.5
70,R2,2538787.5
70,R3,54.7
70,R4,273.5
70,R5,1.1
70,R6,0.6000000000000001
70,R7,3.2
70,R8,0.0
70,R9,0.25
70,R10,0.1
70,R11,0.0
70,R1,94136.40000000001
70,R2,1412046.0
70,R3,30.85
70,R4,154.25
70,R5,0.55
70,R6,0.4
70,R7,3.25
70,R8,0.15000000000000002
70,R9,0.25
70,R10,0.0
70,R11,0.05
70,R1,75116.1
70,R2,1126741.5
70,R3,25.8
70,R4,129.0
70,R5,0.45
70,R6,0.4
70,R7,0.7000000000000001
70,R8,0.05
70,R9,0.05
70,R10,0.0
70,R11,0.0
71,R1,182130.75
71,R2,2731961.25
71,R3,57.6
71,R4,288.0
71,R5,0.75
71,R6,0.8500000000000001
71,R7,3.35
71,R8,0.2
71,R9,0.2
71,R10,0.1
71,R11,0.0
71,R1,111206.40000000001
71,R2,1668096.0
71,R3,37.45
71,R4,187.25
71,R5,0.2
71,R6,0.30000000000000004
71,R7,4.55
71,R8,0.0
71,R9,0.30000000000000004
71,R10,0.1
71,R11,0.0
71,R1,70924.35
71,R2,1063865.25
71,R3,24.25
71,R4,121.25
71,R5,0.35000000000000003
71,R6,0.30000000000000004
71,R7,2.45
71,R8,0.1
71,R9,0.15000000000000002
71,R10,0.1
71,R11,0.0
72,R1,144698.25
72,R2,2170473.75
72,R3,48.0
72,R4,240.0
72,R5,1.0
72,R6,0.5
72,R7,4.65
72,R8,0.25
72,R9,0.30000000000000004
72,R10,0.0
72,R11,0.0
72,R1,102814.5
72,R2,1542217.5
72,R3,36.1
72,R4,180.5
72,R5,0.7000000000000001
72,R6,0.6000000000000001
72,R7,5.7
72,R8,0.15000000000000002
72,R9,0.30000000000000004
72,R10,0.0
72,R11,0.0
72,R1,41883.75
72,R2,628256.25
72,R3,13.100000000000001
72,R4,65.5
72,R5,0.2
72,R6,0.1
72,R7,1.1500000000000001
72,R8,0.1
72,R9,0.15000000000000002
72,R10,0.0
72,R11,0.0
73,R1,161145.6
73,R2,2417184.0
73,R3,55.75
73,R4,278.75
73,R5,1.3
73,R6,0.6000000000000001
73,R7,6.2
73,R8,0.25
73,R9,0.2
73,R10,0.15000000000000002
73,R11,0.05
73,R1,125743.95000000001
73,R2,1886159.25
73,R3,42.150000000000006
73,R4,210.75
73,R5,0.65
73,R6,0.35000000000000003
73,R7,3.9000000000000004
73,R8,0.0
73,R9,0.15000000000000002
73,R10,0.05
73,R11,0.0
73,R1,35401.65
73,R2,531024.75
73,R3,12.8
73,R4,64.0
73,R5,0.2
73,R6,0.1
73,R7,2.15
73,R8,0.0
73,R9,0.15000000000000002
73,R10,0.0
73,R11,0.0
74,R1,225798.6
74,R2,3386979.0
74,R3,73.05
74,R4,365.25
74,R5,1.1500000000000001
74,R6,0.65
74,R7,6.95
74,R8,0.25
74,R9,0.30000000000000004
74,R10,0.05
74,R11,0.05
74,R1,157577.1
74,R2,2363656.5
74,R3,56.150000000000006
74,R4,280.75
74,R5,0.8500000000000001
74,R6,0.75
74,R7,3.35
74,R8,0.15000000000000002
74,R9,0.25
74,R10,0.0
74,R11,0.0
74,R1,68221.5
74,R2,1023322.5
74,R3,22.85
74,R4,114.25
74,R5,0.5
74,R6,0.45
74,R7,1.4000000000000001
74,R8,0.15000000000000002
74,R9,0.1
74,R10,0.1
74,R11,0.0
75,R1,180815.55000000002
75,R2,2712233.25
75,R3,60.800000000000004
75,R4,304.0
75,R5,0.65
75,R6,0.75
75,R7,4.7
75,R8,0.25
75,R9,0.25
75,R10,0.05
75,R11,0.0
75,R1,97552.8
75,R2,1463292.0
75,R3,31.1
75,R4,155.5
75,R5,0.6000000000000001
75,R6,0.4
75,R7,1.75
75,R8,0.15000000000000002
75,R9,0.2
75,R10,0.0
75,R11,0.0
75,R1,83262.75
75,R2,1248941.25
75,R3,26.6
75,R4,133.0
75,R5,0.45
75,R6,0.15000000000000002
75,R7,1.7000000000000002
75,R8,0.05
75,R9,0.05
75,R10,0.0
75,R11,0.0
76,R1,217500.15000000002
76,R2,3262502.25
76,R3,71.60000000000001
76,R4,358.0
76,R5,1.2000000000000002
76,R6,1.0
76,R7,4.3500000000000005
76,R8,0.4
76,R9,0.5
76,R10,0.05
76,R11,0.05
76,R1,149495.55000000002
76,R2,2242433.25
76,R3,49.35
76,R4,246.75
76,R5,0.9
76,R6,0.8500000000000001
76,R7,2.6500000000000004
76,R8,0.30000000000000004
76,R9,0.30000000000000004
76,R10,0.0
76,R11,0.05
76,R1,68004.6
76,R2,1020069.0
76,R3,23.200000000000003
76,R4,116.0
76,R5,0.4
76,R6,0.15000000000000002
76,R7,1.55
76,R8,0.1
76,R9,0.1
76,R10,0.0
76,R11,0.0
77,R1,200122.80000000002
77,R2,3001842.0
77,R3,67.0
77,R4,335.0
77,R5,1.0
77,R6,0.9
77,R7,2.6
77,R8,0.1
77,R9,0.4
77,R10,0.1
77,R11,0.0
77,R1,154285.35
77,R2,2314280.25
77,R3,52.800000000000004
77,R4,264.0
77,R5,1.05
77,R6,1.0
77,R7,5.6000000000000005
77,R8,0.2
77,R9,0.35000000000000003
77,R10,0.1
77,R11,0.05
77,R1,45837.450000000004
77,R2,687561.75
77,R3,14.950000000000001
77,R4,74.75
77,R5,0.1
77,R6,0.30000000000000004
77,R7,2.25
77,R8,0.05
77,R9,0.05
77,R10,0.0
77,R11,0.0
78,R1,141301.65
78,R2,2119524.75
78,R3,48.150000000000006
78,R4,240.75
78,R5,0.6000000000000001
78,R6,0.7000000000000001
78,R7,4.5
78,R8,0.2
78,R9,0.2
78,R10,0.1
78,R11,0.0
78,R1,114363.45000000001
78,R2,1715451.75
78,R3,37.4
78,R4,187.0
78,R5,0.8500000000000001
78,R6,0.65
78,R7,4.5
78,R8,0.05
78,R9,0.15000000000000002
78,R10,0.0
78,R11,0.0
78,R1,26938.2
78,R2,404073.0
78,R3,9.0
78,R4,45.0
78,R5,0.1
78,R6,0.05
78,R7,0.25
78,R8,0.1
78,R9,0.1
78,R10,0.0
78,R11,0.0
79,R1,194278.35
79,R2,2914175.25
79,R3,65.4
79,R4,327.0
79,R5,1.05
79,R6,0.65
79,R7,7.0
79,R8,0.45
79,R9,0.25
79,R10,0.1
79,R11,0.0
79,R1,146391.15
79,R2,2195867.25
79,R3,50.550000000000004
79,R4,252.75
79,R5,1.05
79,R6,0.7000000000000001
79,R7,4.7
79,R8,0.30000000000000004
79,R9,0.05
79,R10,0.1
79,R11,0.05
79,R1,47887.200000000004
79,R2,718308.0
79,R3,15.600000000000001
79,R4,78.0
79,R5,0.25
79,R6,0.15000000000000002
79,R7,1.5
79,R8,0.0
79,R9,0.0
79,R10,0.0
79,R11,0.05
80,R1,261589.65000000002
80,R2,3923844.75
80,R3,87.35000000000001
80,R4,436.75
80,R5,1.0
80,R6,1.5
80,R7,7.95
80,R8,0.25
80,R9,0.4
80,R10,0.05
80,R11,0.05
80,R1,178566.45
80,R2,2678496.75
80,R3,61.900000000000006
80,R4,309.5
80,R5,0.75
80,R6,0.4
80,R7,6.800000000000001
80,R8,0.15000000000000002
80,R9,0.30000000000000004
80,R10,0.1
80,R11,0.0
80,R1,83023.20000000001
80,R2,1245348.0
80,R3,27.5
80,R4,137.5
80,R5,0.30000000000000004
80,R6,0.30000000000000004
80,R7,3.45
80,R8,0.1
80,R9,0.05
80,R10,0.0
80,R11,0.05
81,R1,245166.75
81,R2,3677501.25
81,R3,78.9
81,R4,394.5
81,R5,1.1500000000000001
81,R6,0.8
81,R7,6.3500000000000005
81,R8,0.4
81,R9,0.45
81,R10,0.05
81,R11,0.0
81,R1,196968.45
81,R2,2954526.75
81,R3,66.2
81,R4,331.0
81,R5,1.0
81,R6,0.9
81,R7,3.45
81,R8,0.30000000000000004
81,R9,0.2
81,R10,0.05
81,R11,0.0
81,R1,48198.3
81,R2,722974.5
81,R3,15.3
81,R4,76.5
81,R5,0.1
81,R6,0.05
81,R7,0.5
81,R8,0.05
81,R9,0.05
81,R10,0.0
81,R11,0.0
82,R1,159180.6
82,R2,2387709.0
82,R3,55.400000000000006
82,R4,277.0
82,R5,0.9
82,R6,0.6000000000000001
82,R7,6.2
82,R8,0.05
82,R9,0.30000000000000004
82,R10,0.05
82,R11,0.0
82,R1,92256.0
82,R2,1383840.0
82,R3,30.75
82,R4,153.75
82,R5,0.45
82,R6,0.45
82,R7,2.0500000000000003
82,R8,0.2
82,R9,0.0
82,R10,0.0
82,R11,0.0
82,R1,66924.6
82,R2,1003869.0
82,R3,20.85
82,R4,104.25
82,R5,0.35000000000000003
82,R6,0.4
82,R7,2.8000000000000003
82,R8,0.1
82,R9,0.2
82,R10,0.0
82,R11,0.0
83,R1,143760.75
83,R2,2156411.25
83,R3,48.5
83,R4,242.5
83,R5,1.1500000000000001
83,R6,0.9500000000000001
83,R7,3.0
83,R8,0.25
83,R9,0.25
83,R10,0.0
83,R11,0.0
83,R1,107259.90000000001
83,R2,1608898.5
83,R3,35.45
83,R4,177.25
83,R5,0.6000000000000001
83,R6,0.7000000000000001
83,R7,3.1
83,R8,0.05
83,R9,0.1
83,R10,0.0
83,R11,0.0
83,R1,36500.85
83,R2,547512.75
83,R3,13.4
83,R4,67.0
83,R5,0.25
83,R6,0.15000000000000002
83,R7,0.9
83,R8,0.05
83,R9,0.1
83,R10,0.0
83,R11,0.0
84,R1,138313.2
84,R2,2074698.0
84,R3,48.35
84,R4,241.75
84,R5,0.7000000000000001
84,R6,0.5
84,R7,5.7
84,R8,0.2
84,R9,0.15000000000000002
84,R10,0.0
84,R11,0.05
84,R1,118384.95000000001
84,R2,1775774.25
84,R3,38.45
84,R4,192.25
84,R5,0.8
84,R6,0.30000000000000004
84,R7,4.55
84,R8,0.1
84,R9,0.25
84,R10,0.05
84,R11,0.0
84,R1,19928.25
84,R2,298923.75
84,R3,6.3500000000000005
84,R4,31.75
84,R5,0.1
84,R6,0.15000000000000002
84,R7,0.65
84,R8,0.05
84,R9,0.0
84,R10,0.0
84,R11,0.0
85,R1,135049.80000000002
85,R2,2025747.0
85,R3,43.150000000000006
85,R4,215.75
85,R5,0.45
85,R6,0.65
85,R7,6.9
85,R8,0.2
85,R9,0.25
85,R10,0.1
85,R11,0.0
85,R1,100035.3
85,R2,1500529.5
85,R3,34.300000000000004
85,R4,171.5
85,R5,0.55
85,R6,0.5
85,R7,1.2000000000000002
85,R8,0.1
85,R9,0.15000000000000002
85,R10,0.05
85,R11,0.05
85,R1,35014.5
85,R2,525217.5
