district_code,resource_id,quantity
12,R6,25219800
12,R7,3362640
12,R8,7762
12,R9,10349
12,R10,644506
12,R11,532418
12,R12,17248
12,R13,8624
12,R14,560
12,R15,70
12,R16,224
12,R17,16813
12,R18,22418
12,R19,140110
12,R20,11209
12,R21,374
12,R22,140
12,R23,448
12,R24,196
12,R25,560
12,R26,45
12,R27,2
12,R28,1
12,R29,112
12,R30,187
12,R31,5
12,R32,6
12,R33,1
12,R34,56
12,R35,2
12,R36,3
12,R37,0
12,R38,1
12,R39,1120880
12,R40,672528
12,R41,862
12,R42,25872
12,R43,420330
12,R44,5
12,R45,112
12,R46,2
12,R47,187
12,R48,11209
12,R49,10349
12,R50,1008792
12,R51,308242
12,R52,112088
12,R53,3
12,R54,14011
12,R55,125
12,R56,255
12,R1,1439934
12,R2,503977
12,R3,431980
12,R4,115195
12,R5,7199670
12,R6,21599010
12,R7,2879868
12,R8,6803
12,R9,9070
12,R10,551975
12,R11,455979
12,R12,15117
12,R13,7559
12,R14,480
12,R15,60
12,R16,192
12,R17,14399
12,R18,19199
12,R19,119994
12,R20,9600
12,R21,320
12,R22,120
12,R23,384
12,R24,168
12,R25,480
12,R26,38
12,R27,2
12,R28,1
12,R29,96
12,R30,160
12,R31,4
12,R32,5
12,R33,1
12,R34,48
12,R35,2
12,R36,3
12,R37,0
12,R38,1
12,R39,959956
12,R40,575974
12,R41,756
12,R42,22676
12,R43,359984
12,R44,4
12,R45,96
12,R46,1
12,R47,160
12,R48,9600
12,R49,9070
12,R50,863960
12,R51,263988
12,R52,95996
12,R53,3
12,R54,11999
12,R55,107
12,R56,218
12,R1,241386
12,R2,84485
12,R3,72416
12,R4,19311
12,R5,1206930
12,R6,3620790
12,R7,482772
12,R8,959
12,R9,1278
12,R10,92531
12,R11,76439
12,R12,2131
12,R13,1065
12,R14,80
12,R15,10
12,R16,32
12,R17,2414
12,R18,3218
12,R19,20116
12,R20,1609
12,R21,54
12,R22,20
12,R23,64
12,R24,28
12,R25,80
12,R26,6
12,R27,0
12,R28,0
12,R29,16
12,R30,27
12,R31,1
12,R32,1
12,R33,0
12,R34,8
12,R35,0
12,R36,0
12,R37,0
12,R38,0
12,R39,160924
12,R40,96554
12,R41,107
12,R42,3196
12,R43,60346
12,R44,1
12,R45,16
12,R46,0
12,R47,27
12,R48,1609
12,R49,1278
12,R50,144832
12,R51,44254
12,R52,16092
12,R53,0
12,R54,2012
12,R55,18
12,R56,37
13,R1,798645
13,R2,279526
13,R3,239594
13,R4,63892
13,R5,3993225
13,R6,11979675
13,R7,1597290
13,R8,3997
13,R9,5329
13,R10,306147
13,R11,252904
13,R12,8882
13,R13,4441
13,R14,266
13,R15,33
13,R16,106
13,R17,7986
13,R18,10649
13,R19,66554
13,R20,5324
13,R21,177
13,R22,67
13,R23,213
13,R24,93
13,R25,266
13,R26,21
13,R27,1
13,R28,1
13,R29,53
13,R30,89
13,R31,2
13,R32,3
13,R33,0
13,R34,27
13,R35,1
13,R36,1
13,R37,0
13,R38,0
13,R39,532430
13,R40,319458
13,R41,444
13,R42,13323
13,R43,199661
13,R44,2
13,R45,53
13,R46,1
13,R47,89
13,R48,5324
13,R49,5329
13,R50,479187
13,R51,146418
13,R52,53243
13,R53,1
13,R54,6655
13,R55,59
13,R56,121
13,R1,749565
13,R2,262348
13,R3,224870
13,R4,59965
13,R5,3747825
13,R6,11243475
13,R7,1499130
13,R8,3767
13,R9,5023
13,R10,287333
13,R11,237362
13,R12,8372
13,R13,4186
13,R14,250
13,R15,31
13,R16,100
13,R17,7496
13,R18,9994
13,R19,62464
13,R20,4997
13,R21,167
13,R22,62
13,R23,200
13,R24,87
13,R25,250
13,R26,20
13,R27,1
13,R28,0
13,R29,50
13,R30,83
13,R31,2
13,R32,2
13,R33,0
13,R34,25
13,R35,1
13,R36,1
13,R37,0
13,R38,0
13,R39,499710
13,R40,299826
13,R41,419
13,R42,12557
13,R43,187391
13,R44,2
13,R45,50
13,R46,1
13,R47,83
13,R48,4997
13,R49,5023
13,R50,449739
13,R51,137420
13,R52,49971
13,R53,1
13,R54,6246
13,R55,56
13,R56,114
13,R1,49080
13,R2,17178
13,R3,14724
13,R4,3926
13,R5,245400
13,R6,736200
13,R7,98160
13,R8,230
13,R9,306
13,R10,18814
13,R11,15542
13,R12,511
13,R13,255
13,R14,16
13,R15,2
13,R16,7
13,R17,491
13,R18,654
13,R19,4090
13,R20,327
13,R21,11
13,R22,4
13,R23,13
13,R24,6
13,R25,16
13,R26,1
13,R27,0
13,R28,0
13,R29,3
13,R30,5
13,R31,0
13,R32,0
13,R33,0
13,R34,2
13,R35,0
13,R36,0
13,R37,0
13,R38,0
13,R39,32720
13,R40,19632
13,R41,26
13,R42,766
13,R43,12270
13,R44,0
13,R45,3
13,R46,0
13,R47,5
13,R48,327
13,R49,306
13,R50,29448
13,R51,8998
13,R52,3272
13,R53,0
13,R54,409
13,R55,4
13,R56,7
14,R1,3236076
14,R2,1132627
14,R3,970823
14,R4,258886
14,R5,16180380
14,R6,48541140
14,R7,6472152
14,R8,13828
14,R9,18437
14,R10,1240496
14,R11,1024757
14,R12,30728
14,R13,15364
14,R14,1079
14,R15,135
14,R16,431
14,R17,32361
14,R18,43148
14,R19,269673
14,R20,21574
14,R21,719
14,R22,270
14,R23,863
14,R24,378
14,R25,1079
14,R26,86
14,R27,4
14,R28,2
14,R29,216
14,R30,360
14,R31,9
14,R32,11
14,R33,1
14,R34,108
14,R35,4
14,R36,6
14,R37,0
14,R38,1
14,R39,2157384
14,R40,1294430
14,R41,1536
14,R42,46092
14,R43,809019
14,R44,9
14,R45,216
14,R46,3
14,R47,360
14,R48,21574
14,R49,18437
14,R50,1941646
14,R51,593281
14,R52,215738
14,R53,6
14,R54,26967
14,R55,240
14,R56,490
14,R1,2387415
14,R2,835595
14,R3,716224
14,R4,190993
14,R5,11937075
14,R6,35811225
14,R7,4774830
14,R8,10588
14,R9,14118
14,R10,915176
14,R11,756015
14,R12,23530
14,R13,11765
14,R14,796
14,R15,99
14,R16,318
14,R17,23874
14,R18,31832
14,R19,198951
14,R20,15916
14,R21,531
14,R22,199
14,R23,637
14,R24,279
14,R25,796
14,R26,64
14,R27,3
14,R28,2
14,R29,159
14,R30,265
14,R31,7
14,R32,8
14,R33,1
14,R34,80
14,R35,3
14,R36,4
14,R37,0
14,R38,1
14,R39,1591610
14,R40,954966
14,R41,1176
14,R42,35294
14,R43,596854
14,R44,7
14,R45,159
14,R46,2
14,R47,265
14,R48,15916
14,R49,14118
14,R50,1432449
14,R51,437693
14,R52,159161
14,R53,4
14,R54,19895
14,R55,177
14,R56,362
14,R1,848661
14,R2,297031
14,R3,254598
14,R4,67893
14,R5,4243305
14,R6,12729915
14,R7,1697322
14,R8,3239
14,R9,4319
14,R10,325320
14,R11,268743
14,R12,7198
14,R13,3599
14,R14,283
14,R15,35
14,R16,113
14,R17,8487
14,R18,11315
14,R19,70722
14,R20,5658
14,R21,189
14,R22,71
14,R23,226
14,R24,99
14,R25,283
14,R26,23
14,R27,1
14,R28,1
14,R29,57
14,R30,94
14,R31,2
14,R32,3
14,R33,0
14,R34,28
14,R35,1
14,R36,2
14,R37,0
14,R38,0
14,R39,565774
14,R40,339464
14,R41,360
14,R42,10798
14,R43,212165
14,R44,2
14,R45,57
14,R46,1
14,R47,94
14,R48,5658
14,R49,4319
14,R50,509197
14,R51,155588
14,R52,56577
14,R53,2
14,R54,7072
14,R55,63
14,R56,129
15,R1,1273449
15,R2,445707
15,R3,382035
15,R4,101876
15,R5,6367245
15,R6,19101735
15,R7,2546898
15,R8,6636
15,R9,8847
15,R10,488155
15,R11,403259
15,R12,14746
15,R13,7373
15,R14,424
15,R15,53
15,R16,170
15,R17,12734
15,R18,16979
15,R19,106121
15,R20,8490
15,R21,283
15,R22,106
15,R23,340
15,R24,149
15,R25,424
15,R26,34
15,R27,2
15,R28,1
15,R29,85
15,R30,141
15,R31,4
15,R32,4
15,R33,1
15,R34,42
15,R35,2
15,R36,2
15,R37,0
15,R38,1
15,R39,848966
15,R40,509380
15,R41,737
15,R42,22118
15,R43,318362
15,R44,4
15,R45,85
15,R46,1
15,R47,141
15,R48,8490
15,R49,8847
15,R50,764069
15,R51,233466
15,R52,84897
15,R53,2
15,R54,10612
15,R55,94
15,R56,193
15,R1,1031610
15,R2,361063
15,R3,309483
15,R4,82529
15,R5,5158050
15,R6,15474150
15,R7,2063220
15,R8,5393
15,R9,7191
15,R10,395450
15,R11,326676
15,R12,11984
15,R13,5992
15,R14,344
15,R15,43
15,R16,138
15,R17,10316
15,R18,13755
15,R19,85968
15,R20,6877
15,R21,229
15,R22,86
15,R23,275
15,R24,120
15,R25,344
15,R26,28
15,R27,1
15,R28,1
15,R29,69
15,R30,115
15,R31,3
15,R32,3
15,R33,0
15,R34,34
15,R35,1
15,R36,2
15,R37,0
15,R38,0
15,R39,687740
15,R40,412644
15,R41,599
15,R42,17977
15,R43,257902
15,R44,3
15,R45,69
15,R46,1
15,R47,115
15,R48,6877
15,R49,7191
15,R50,618966
15,R51,189129
15,R52,68774
15,R53,2
15,R54,8597
15,R55,76
15,R56,156
15,R1,241839
15,R2,84644
15,R3,72552
15,R4,19347
15,R5,1209195
15,R6,3627585
15,R7,483678
15,R8,1243
15,R9,1657
15,R10,92705
15,R11,76582
15,R12,2761
15,R13,1381
15,R14,81
15,R15,10
15,R16,32
15,R17,2418
15,R18,3225
15,R19,20153
15,R20,1612
15,R21,54
15,R22,20
15,R23,64
15,R24,28
15,R25,81
15,R26,6
15,R27,0
15,R28,0
15,R29,16
15,R30,27
15,R31,1
15,R32,1
15,R33,0
15,R34,8
15,R35,0
15,R36,0
15,R37,0
15,R38,0
15,R39,161226
15,R40,96736
15,R41,138
15,R42,4142
15,R43,60460
15,R44,1
15,R45,16
15,R46,0
15,R47,27
15,R48,1612
15,R49,1657
15,R50,145103
15,R51,44337
15,R52,16123
15,R53,0
15,R54,2015
15,R55,18
15,R56,37
16,R1,1229808
16,R2,430433
16,R3,368942
16,R4,98385
16,R5,6149040
16,R6,18447120
16,R7,2459616
16,R8,7167
16,R9,9556
16,R10,471426
16,R11,389439
16,R12,15927
16,R13,7964
16,R14,410
16,R15,51
16,R16,164
16,R17,12298
16,R18,16397
16,R19,102484
16,R20,8199
16,R21,273
16,R22,102
16,R23,328
16,R24,143
16,R25,410
16,R26,33
16,R27,2
16,R28,1
16,R29,82
16,R30,137
16,R31,3
16,R32,4
16,R33,1
16,R34,41
16,R35,2
16,R36,2
16,R37,0
16,R38,1
16,R39,819872
16,R40,491923
16,R41,796
16,R42,23891
16,R43,307452
16,R44,3
16,R45,82
16,R46,1
16,R47,137
16,R48,8199
16,R49,9556
16,R50,737885
16,R51,225465
16,R52,81987
16,R53,2
16,R54,10248
16,R55,91
16,R56,186
16,R1,1131741
16,R2,396109
16,R3,339522
16,R4,90539
16,R5,5658705
16,R6,16976115
16,R7,2263482
16,R8,6563
16,R9,8750
16,R10,433834
16,R11,358385
16,R12,14583
16,R13,7292
16,R14,377
16,R15,47
16,R16,151
16,R17,11317
16,R18,15090
16,R19,94312
16,R20,7545
16,R21,251
16,R22,94
16,R23,302
16,R24,132
16,R25,377
16,R26,30
16,R27,2
16,R28,1
16,R29,75
16,R30,126
16,R31,3
16,R32,4
16,R33,0
16,R34,38
16,R35,2
16,R36,2
16,R37,0
16,R38,1
16,R39,754494
16,R40,452696
16,R41,729
16,R42,21875
16,R43,282935
16,R44,3
16,R45,75
16,R46,1
16,R47,126
16,R48,7545
16,R49,8750
16,R50,679045
16,R51,207486
16,R52,75449
16,R53,2
16,R54,9431
16,R55,84
16,R56,171
16,R1,98067
16,R2,34323
16,R3,29420
16,R4,7845
16,R5,490335
16,R6,1471005
16,R7,196134
16,R8,605
16,R9,806
16,R10,37592
16,R11,31055
16,R12,1344
16,R13,672
16,R14,33
16,R15,4
16,R16,13
16,R17,981
16,R18,1308
16,R19,8172
16,R20,654
16,R21,22
16,R22,8
16,R23,26
16,R24,11
16,R25,33
16,R26,3
16,R27,0
16,R28,0
16,R29,7
16,R30,11
16,R31,0
16,R32,0
16,R33,0
16,R34,3
16,R35,0
16,R36,0
16,R37,0
16,R38,0
16,R39,65378
16,R40,39227
16,R41,67
16,R42,2016
16,R43,24517
16,R44,0
16,R45,7
16,R46,0
16,R47,11
16,R48,654
16,R49,806
16,R50,58840
16,R51,17979
16,R52,6538
16,R53,0
16,R54,817
16,R55,7
16,R56,15
17,R1,851139
17,R2,297899
17,R3,255342
17,R4,68091
17,R5,4255695
17,R6,12767085
17,R7,1702278
17,R8,4994
17,R9,6659
17,R10,326270
17,R11,269527
17,R12,11098
17,R13,5549
17,R14,284
17,R15,35
17,R16,113
17,R17,8511
17,R18,11349
17,R19,70928
17,R20,5674
17,R21,189
17,R22,71
17,R23,227
17,R24,99
17,R25,284
17,R26,23
17,R27,1
17,R28,1
17,R29,57
17,R30,95
17,R31,2
17,R32,3
17,R33,0
17,R34,28
17,R35,1
17,R36,2
17,R37,0
17,R38,0
17,R39,567426
17,R40,340456
17,R41,555
17,R42,16647
17,R43,212785
17,R44,2
17,R45,57
17,R46,1
17,R47,95
17,R48,5674
17,R49,6659
17,R50,510683
17,R51,156042
17,R52,56743
17,R53,2
17,R54,7093
17,R55,63
17,R56,129
17,R1,815706
17,R2,285497
17,R3,244712
17,R4,65256
17,R5,4078530
17,R6,12235590
17,R7,1631412
17,R8,4800
17,R9,6399
17,R10,312687
17,R11,258307
17,R12,10666
17,R13,5333
17,R14,272
17,R15,34
17,R16,109
17,R17,8157
17,R18,10876
17,R19,67976
17,R20,5438
17,R21,181
17,R22,68
17,R23,218
17,R24,95
17,R25,272
17,R26,22
17,R27,1
17,R28,1
17,R29,54
17,R30,91
17,R31,2
17,R32,3
17,R33,0
17,R34,27
17,R35,1
17,R36,2
17,R37,0
17,R38,0
17,R39,543804
17,R40,326282
17,R41,533
17,R42,15998
17,R43,203926
17,R44,2
17,R45,54
17,R46,1
17,R47,91
17,R48,5438
17,R49,6399
17,R50,489424
17,R51,149546
17,R52,54380
17,R53,2
17,R54,6798
17,R55,60
17,R56,124
17,R1,35433
17,R2,12402
17,R3,10630
17,R4,2835
17,R5,177165
17,R6,531495
17,R7,70866
17,R8,195
17,R9,259
17,R10,13583
17,R11,11220
17,R12,432
17,R13,216
17,R14,12
17,R15,1
17,R16,5
17,R17,354
17,R18,472
17,R19,2953
17,R20,236
17,R21,8
17,R22,3
17,R23,9
17,R24,4
17,R25,12
17,R26,1
17,R27,0
17,R28,0
17,R29,2
17,R30,4
17,R31,0
17,R32,0
17,R33,0
17,R34,1
17,R35,0
17,R36,0
17,R37,0
17,R38,0
17,R39,23622
17,R40,14173
17,R41,22
17,R42,649
17,R43,8858
17,R44,0
17,R45,2
17,R46,0
17,R47,4
17,R48,236
17,R49,259
17,R50,21260
17,R51,6496
17,R52,2362
17,R53,0
17,R54,295
17,R55,3
17,R56,5
18,R1,692088
18,R2,242231
18,R3,207626
18,R4,55367
18,R5,3460440
18,R6,10381320
18,R7,1384176
18,R8,4069
18,R9,5425
18,R10,265300
18,R11,219161
18,R12,9042
18,R13,4521
18,R14,231
18,R15,29
18,R16,92
18,R17,6921
18,R18,9228
18,R19,57674
18,R20,4614
18,R21,154
18,R22,58
18,R23,185
18,R24,81
18,R25,231
18,R26,18
18,R27,1
18,R28,0
18,R29,46
18,R30,77
18,R31,2
18,R32,2
18,R33,0
18,R34,23
18,R35,1
18,R36,1
18,R37,0
18,R38,0
18,R39,461392
18,R40,276835
18,R41,452
18,R42,13563
18,R43,173022
18,R44,2
18,R45,46
18,R46,1
18,R47,77
18,R48,4614
18,R49,5425
18,R50,415253
18,R51,126883
18,R52,46139
18,R53,1
18,R54,5767
18,R55,51
18,R56,105
18,R1,647493
18,R2,226623
18,R3,194248
18,R4,51799
18,R5,3237465
18,R6,9712395
18,R7,1294986
18,R8,3825
18,R9,5100
18,R10,248206
18,R11,205039
18,R12,8500
18,R13,4250
18,R14,216
18,R15,27
18,R16,86
18,R17,6475
18,R18,8633
18,R19,53958
18,R20,4317
18,R21,144
18,R22,54
18,R23,173
18,R24,76
18,R25,216
18,R26,17
18,R27,1
18,R28,0
18,R29,43
18,R30,72
18,R31,2
18,R32,2
18,R33,0
18,R34,22
18,R35,1
18,R36,1
18,R37,0
18,R38,0
18,R39,431662
18,R40,258997
18,R41,425
18,R42,12750
18,R43,161873
18,R44,2
18,R45,43
18,R46,1
18,R47,72
18,R48,4317
18,R49,5100
18,R50,388496
18,R51,118707
18,R52,43166
18,R53,1
18,R54,5396
18,R55,48
18,R56,98
18,R1,44595
18,R2,15608
18,R3,13378
18,R4,3568
18,R5,222975
18,R6,668925
18,R7,89190
18,R8,244
18,R9,325
18,R10,17095
18,R11,14122
18,R12,542
18,R13,271
18,R14,15
18,R15,2
18,R16,6
18,R17,446
18,R18,595
18,R19,3716
18,R20,297
18,R21,10
18,R22,4
18,R23,12
18,R24,5
18,R25,15
18,R26,1
18,R27,0
18,R28,0
18,R29,3
18,R30,5
18,R31,0
18,R32,0
18,R33,0
18,R34,1
18,R35,0
18,R36,0
18,R37,0
18,R38,0
18,R39,29730
18,R40,17838
18,R41,27
18,R42,813
18,R43,11149
18,R44,0
18,R45,3
18,R46,0
18,R47,5
18,R48,297
18,R49,325
18,R50,26757
18,R51,8176
18,R52,2973
18,R53,0
18,R54,372
18,R55,3
18,R56,7
19,R1,1664955
19,R2,582734
19,R3,499486
19,R4,133196
19,R5,8324775
19,R6,24974325
19,R7,3329910
19,R8,8932
19,R9,11909
19,R10,638233
19,R11,527236
19,R12,19848
19,R13,9924
19,R14,555
19,R15,69
19,R16,222
19,R17,16650
19,R18,22199
19,R19,138746
19,R20,11100
19,R21,370
19,R22,139
19,R23,444
19,R24,194
19,R25,555
19,R26,44
19,R27,2
19,R28,1
19,R29,111
19,R30,185
19,R31,5
19,R32,6
19,R33,1
19,R34,55
19,R35,2
19,R36,3
19,R37,0
19,R38,1
19,R39,1109970
19,R40,665982
19,R41,992
19,R42,29772
19,R43,416239
19,R44,5
19,R45,111
19,R46,2
19,R47,185
19,R48,11100
19,R49,11909
19,R50,998973
19,R51,305242
19,R52,110997
19,R53,3
19,R54,13875
19,R55,123
19,R56,252
19,R1,1340331
19,R2,469116
19,R3,402099
19,R4,107226
19,R5,6701655
19,R6,20104965
19,R7,2680662
19,R8,7100
19,R9,9466
19,R10,513794
19,R11,424438
19,R12,15777
19,R13,7889
19,R14,447
19,R15,56
19,R16,179
19,R17,13403
19,R18,17871
19,R19,111694
19,R20,8936
19,R21,298
19,R22,112
19,R23,357
19,R24,156
19,R25,447
19,R26,36
19,R27,2
19,R28,1
19,R29,89
19,R30,149
19,R31,4
19,R32,4
19,R33,1
19,R34,45
19,R35,2
19,R36,2
19,R37,0
19,R38,1
19,R39,893554
19,R40,536132
19,R41,789
19,R42,23666
19,R43,335083
19,R44,4
19,R45,89
19,R46,1
19,R47,149
19,R48,8936
19,R49,9466
19,R50,804199
19,R51,245727
19,R52,89355
19,R53,2
19,R54,11169
19,R55,99
19,R56,203
19,R1,324624
19,R2,113618
19,R3,97387
19,R4,25970
19,R5,1623120
19,R6,4869360
19,R7,649248
19,R8,1832
19,R9,2442
19,R10,124439
19,R11,102798
19,R12,4071
19,R13,2035
19,R14,108
19,R15,14
19,R16,43
19,R17,3246
19,R18,4328
19,R19,27052
19,R20,2164
19,R21,72
19,R22,27
19,R23,87
19,R24,38
19,R25,108
19,R26,9
19,R27,0
19,R28,0
19,R29,22
19,R30,36
19,R31,1
19,R32,1
19,R33,0
19,R34,11
19,R35,0
19,R36,1
19,R37,0
19,R38,0
19,R39,216416
19,R40,129850
19,R41,204
19,R42,6106
19,R43,81156
19,R44,1
19,R45,22
19,R46,0
19,R47,36
19,R48,2164
19,R49,2442
19,R50,194774
19,R51,59514
19,R52,21642
19,R53,1
19,R54,2705
19,R55,24
19,R56,49
20,R1,944001
20,R2,330400
20,R3,283200
20,R4,75520
20,R5,4720005
20,R6,14160015
20,R7,1888002
20,R8,5102
20,R9,6803
20,R10,361867
20,R11,298934
20,R12,11338
20,R13,5669
20,R14,315
20,R15,39
20,R16,126
20,R17,9440
20,R18,12587
20,R19,78667
20,R20,6293
20,R21,210
20,R22,79
20,R23,252
20,R24,110
20,R25,315
20,R26,25
20,R27,1
20,R28,1
20,R29,63
20,R30,105
20,R31,3
20,R32,3
20,R33,0
20,R34,31
20,R35,1
20,R36,2
20,R37,0
20,R38,0
20,R39,629334
20,R40,377600
20,R41,567
20,R42,17007
20,R43,236000
20,R44,3
20,R45,63
20,R46,1
20,R47,105
20,R48,6293
20,R49,6803
20,R50,566401
20,R51,173067
20,R52,62933
20,R53,2
20,R54,7867
20,R55,70
20,R56,143
20,R1,863013
20,R2,302055
20,R3,258904
20,R4,69041
20,R5,4315065
20,R6,12945195
20,R7,1726026
20,R8,4649
20,R9,6199
20,R10,330822
20,R11,273287
20,R12,10332
20,R13,5166
20,R14,288
20,R15,36
20,R16,115
20,R17,8630
20,R18,11507
20,R19,71918
20,R20,5753
20,R21,192
20,R22,72
20,R23,230
20,R24,101
20,R25,288
20,R26,23
20,R27,1
20,R28,1
20,R29,58
20,R30,96
20,R31,2
20,R32,3
20,R33,0
20,R34,29
20,R35,1
20,R36,2
20,R37,0
20,R38,0
20,R39,575342
20,R40,345205
20,R41,517
20,R42,15498
20,R43,215753
20,R44,2
20,R45,58
20,R46,1
20,R47,96
20,R48,5753
20,R49,6199
20,R50,517808
20,R51,158219
20,R52,57534
20,R53,2
20,R54,7192
20,R55,64
20,R56,131
20,R1,80988
20,R2,28346
20,R3,24296
20,R4,6479
20,R5,404940
20,R6,1214820
20,R7,161976
20,R8,453
20,R9,604
20,R10,31045
20,R11,25646
20,R12,1006
20,R13,503
20,R14,27
20,R15,3
20,R16,11
20,R17,810
20,R18,1080
20,R19,6749
20,R20,540
20,R21,18
20,R22,7
20,R23,22
20,R24,9
20,R25,27
20,R26,2
20,R27,0
20,R28,0
20,R29,5
20,R30,9
20,R31,0
20,R32,0
20,R33,0
20,R34,3
20,R35,0
20,R36,0
20,R37,0
20,R38,0
20,R39,53992
20,R40,32395
20,R41,50
20,R42,1509
20,R43,20247
20,R44,0
20,R45,5
20,R46,0
20,R47,9
20,R48,540
20,R49,604
20,R50,48593
20,R51,14848
20,R52,5399
20,R53,0
20,R54,675
20,R55,6
20,R56,12
21,R1,4589874
21,R2,1606456
21,R3,1376962
21,R4,367190
21,R5,22949370
21,R6,68848110
21,R7,9179748
21,R8,28278
21,R9,37704
21,R10,1759452
21,R11,1453460
21,R12,62840
21,R13,31420
21,R14,1530
21,R15,191
21,R16,612
21,R17,45899
21,R18,61198
21,R19,382490
21,R20,30599
21,R21,1020
21,R22,382
21,R23,1224
21,R24,535
21,R25,1530
21,R26,122
21,R27,6
21,R28,3
21,R29,306
21,R30,510
21,R31,13
21,R32,15
21,R33,2
21,R34,153
21,R35,6
21,R36,8
21,R37,1
21,R38,2
21,R39,3059916
21,R40,1835950
21,R41,3142
21,R42,94260
21,R43,1147468
21,R44,13
21,R45,306
21,R46,4
21,R47,510
21,R48,30599
21,R49,37704
21,R50,2753924
21,R51,841477
21,R52,305992
21,R53,8
21,R54,38249
21,R55,340
21,R56,695
21,R1,2294835
21,R2,803192
21,R3,688450
21,R4,183587
21,R5,11474175
21,R6,34422525
21,R7,4589670
21,R8,14336
21,R9,19115
21,R10,879687
21,R11,726698
21,R12,31858
21,R13,15929
21,R14,765
21,R15,96
21,R16,306
21,R17,22948
21,R18,30598
21,R19,191236
21,R20,15299
21,R21,510
21,R22,191
21,R23,612
21,R24,268
21,R25,765
21,R26,61
21,R27,3
21,R28,2
21,R29,153
21,R30,255
21,R31,6
21,R32,8
21,R33,1
21,R34,76
21,R35,3
21,R36,4
21,R37,0
21,R38,1
21,R39,1529890
21,R40,917934
21,R41,1593
21,R42,47787
21,R43,573709
21,R44,6
21,R45,153
21,R46,2
21,R47,255
21,R48,15299
21,R49,19115
21,R50,1376901
21,R51,420720
21,R52,152989
21,R53,4
21,R54,19124
21,R55,170
21,R56,348
21,R1,2295039
21,R2,803264
21,R3,688512
21,R4,183603
21,R5,11475195
21,R6,34425585
21,R7,4590078
21,R8,13942
21,R9,18589
21,R10,879765
21,R11,726762
21,R12,30982
21,R13,15491
21,R14,765
21,R15,96
21,R16,306
21,R17,22950
21,R18,30601
21,R19,191253
21,R20,15300
21,R21,510
21,R22,191
21,R23,612
21,R24,268
21,R25,765
21,R26,61
21,R27,3
21,R28,2
21,R29,153
21,R30,255
21,R31,6
21,R32,8
21,R33,1
21,R34,77
21,R35,3
21,R36,4
21,R37,0
21,R38,1
21,R39,1530026
21,R40,918016
21,R41,1549
21,R42,46472
21,R43,573760
21,R44,6
21,R45,153
21,R46,2
21,R47,255
21,R48,15300
21,R49,18589
21,R50,1377023
21,R51,420757
21,R52,153003
21,R53,4
21,R54,19125
21,R55,170
21,R56,348
22,R1,956694
22,R2,334843
22,R3,287008
22,R4,76536
22,R5,4783470
22,R6,14350410
22,R7,1913388
22,R8,5885
22,R9,7846
22,R10,366733
22,R11,302953
22,R12,13077
22,R13,6538
22,R14,319
22,R15,40
22,R16,128
22,R17,9567
22,R18,12756
22,R19,79724
22,R20,6378
22,R21,213
22,R22,80
22,R23,255
22,R24,112
22,R25,319
22,R26,26
22,R27,1
22,R28,1
22,R29,64
22,R30,106
22,R31,3
22,R32,3
22,R33,0
22,R34,32
22,R35,1
22,R36,2
22,R37,0
22,R38,0
22,R39,637796
22,R40,382678
22,R41,654
22,R42,19616
22,R43,239174
22,R44,3
22,R45,64
22,R46,1
22,R47,106
22,R48,6378
22,R49,7846
22,R50,574016
22,R51,175394
22,R52,63780
22,R53,2
22,R54,7972
22,R55,71
22,R56,145
22,R1,795849
22,R2,278547
22,R3,238755
22,R4,63668
22,R5,3979245
22,R6,11937735
22,R7,1591698
22,R8,4925
22,R9,6566
22,R10,305075
22,R11,252019
22,R12,10944
22,R13,5472
22,R14,265
22,R15,33
22,R16,106
22,R17,7958
22,R18,10611
22,R19,66321
22,R20,5306
22,R21,177
22,R22,66
22,R23,212
22,R24,93
22,R25,265
22,R26,21
22,R27,1
22,R28,1
22,R29,53
22,R30,88
22,R31,2
22,R32,3
22,R33,0
22,R34,27
22,R35,1
22,R36,1
22,R37,0
22,R38,0
22,R39,530566
22,R40,318340
22,R41,547
22,R42,16415
22,R43,198962
22,R44,2
22,R45,53
22,R46,1
22,R47,88
22,R48,5306
22,R49,6566
22,R50,477509
22,R51,145906
22,R52,53057
22,R53,1
22,R54,6632
22,R55,59
22,R56,121
22,R1,160845
22,R2,56296
22,R3,48254
22,R4,12868
22,R5,804225
22,R6,2412675
22,R7,321690
22,R8,960
22,R9,1280
22,R10,61657
22,R11,50934
22,R12,2133
22,R13,1067
22,R14,54
22,R15,7
22,R16,21
22,R17,1608
22,R18,2145
22,R19,13404
22,R20,1072
22,R21,36
22,R22,13
22,R23,43
22,R24,19
22,R25,54
22,R26,4
22,R27,0
22,R28,0
22,R29,11
22,R30,18
22,R31,0
22,R32,1
22,R33,0
22,R34,5
22,R35,0
22,R36,0
22,R37,0
22,R38,0
22,R39,107230
22,R40,64338
22,R41,107
22,R42,3200
22,R43,40211
22,R44,0
22,R45,11
22,R46,0
22,R47,18
22,R48,1072
22,R49,1280
22,R50,96507
22,R51,29488
22,R52,10723
22,R53,0
22,R54,1340
22,R55,12
22,R56,24
23,R1,1557240
23,R2,545034
23,R3,467172
23,R4,124579
23,R5,7786200
23,R6,23358600
23,R7,3114480
23,R8,9221
23,R9,12295
23,R10,596942
23,R11,493126
23,R12,20492
23,R13,10246
23,R14,519
23,R15,65
